Case,X,Y,Z,a,v,modeSelected
4,0.3658638,1.121083,0.4131379,-0.7452092,0.04979864,Tap
4,0.3658638,1.121083,0.4131379,-0.7452092,0.04979864,Tap
4,0.3641659,1.121397,0.4123859,2.218416,0.09416696,Tap
4,0.3633543,1.121268,0.4126334,-2.562961,0.04290774,Tap
4,0.3624323,1.121177,0.4128962,0.2621807,0.04815136,Tap
4,0.3624323,1.121177,0.4128962,0.2621807,0.04815136,Tap
4,0.360072,1.121724,0.412323,-6.224644,0,Tap
4,0.360072,1.121724,0.412323,-6.224644,0,Tap
4,0.356513,1.121915,0.4116297,-9.077348,0,Tap
4,0.356513,1.121915,0.4116297,-9.077348,0,Tap
4,0.349535,1.120766,0.4114585,17.6852,0.353704,Tap
4,0.3441364,1.118985,0.4115934,-3.469741,0.2843091,Tap
4,0.3413559,1.118141,0.411593,-6.950858,0.145292,Tap
4,0.3359982,1.116996,0.4115043,6.434124,0.2739745,Tap
4,0.3224501,1.115276,0.4085412,21.23779,0.6987303,Tap
4,0.3224501,1.115276,0.4085412,21.23779,0.6987303,Tap
4,0.3073949,1.113273,0.403944,-39.67093,0,Tap
4,0.2988799,1.112165,0.4008617,22.80816,0.4561633,Tap
4,0.288193,1.111322,0.3950667,7.657238,0.609308,Tap
4,0.288193,1.111322,0.3950667,7.657238,0.609308,Tap
4,0.2541671,1.099747,0.382309,-95.34437,0,Tap
4,0.2456531,1.096609,0.3790035,24.14333,0.4828666,Tap
4,0.2456531,1.096609,0.3790035,24.14333,0.4828666,Tap
4,0.2099088,1.082753,0.3647118,78.13942,2.045655,Tap
4,0.1977621,1.076959,0.3606448,-67.13474,0.7029601,Tap
4,0.1814047,1.07076,0.3553667,10.53113,0.9135827,Tap
4,0.1654753,1.064612,0.3503184,-1.166096,0.8902608,Tap
4,0.1494163,1.056757,0.3475246,0.721553,0.9046918,Tap
4,0.1203113,1.040916,0.3435063,38.21483,1.668988,Tap
4,0.08646441,1.025203,0.3393655,10.41402,1.877269,Tap
4,0.07024251,1.017312,0.336751,-48.29394,0.9113899,Tap
4,0.0551376,1.010517,0.334074,-3.624818,0.8388936,Tap
4,0.0551376,1.010517,0.334074,-3.624818,0.8388936,Tap
4,0.01600298,0.9930629,0.325232,67.4382,2.187658,Tap
4,0.004547171,0.9876308,0.3244643,-77.62872,0.6350834,Tap
4,-0.006698795,0.9820945,0.3234568,-0.3159612,0.6287642,Tap
4,-0.01779705,0.9764847,0.3222408,-0.2012968,0.6247382,Tap
4,-0.02832106,0.9755408,0.3204765,-4.455564,0.5356269,Tap
4,-0.02832106,0.9755408,0.3204765,-4.455564,0.5356269,Tap
4,-0.05740827,0.9701501,0.3157644,48.10729,1.497773,Tap
4,-0.0664788,0.9675933,0.3148556,-51.21933,0.4733861,Tap
4,-0.0664788,0.9675933,0.3148556,-51.21933,0.4733861,Tap
4,-0.0822768,0.9668574,0.3125949,-39.93972,0,Tap
4,-0.0822768,0.9668574,0.3125949,-39.93972,0,Tap
4,-0.09682358,0.9687372,0.3086481,-37.97366,0,Tap
4,-0.1120633,0.9711927,0.3031535,40.9626,0.8192519,Tap
4,-0.1120633,0.9711927,0.3031535,40.9626,0.8192519,Tap
4,-0.1344629,0.9782066,0.2963896,20.10539,1.22136,Tap
4,-0.1426567,0.982032,0.2928004,-36.74553,0.4864492,Tap
4,-0.1504374,0.9862806,0.2889056,-0.1149639,0.48415,Tap
4,-0.1576979,0.9915957,0.2851033,0.2136663,0.4884233,Tap
4,-0.1576979,0.9915957,0.2851033,0.2136663,0.4884233,Tap
4,-0.1792399,1.01083,0.2726712,54.18236,1.57207,Tap
4,-0.1861219,1.018561,0.2691188,-51.24525,0.5471655,Tap
4,-0.1931664,1.026603,0.26542,0.9229004,0.5656235,Tap
4,-0.2008331,1.035423,0.2618861,-30.52288,0,Tap
4,-0.2008331,1.035423,0.2618861,-30.52288,0,Tap
4,-0.2218061,1.060928,0.2565279,83.63194,1.672639,Tap
4,-0.2338083,1.083362,0.2484012,-16.85901,1.335459,Tap
4,-0.2338083,1.083362,0.2484012,-16.85901,1.335459,Tap
4,-0.246291,1.10595,0.2406988,0.5584121,1.346627,Tap
4,-0.253359,1.117581,0.2412386,-33.27989,0.681029,Tap
4,-0.2587678,1.128745,0.2414904,-31.01941,0,Tap
4,-0.2653252,1.142052,0.2444959,37.84267,0.7568533,Tap
4,-0.2653252,1.142052,0.2444959,37.84267,0.7568533,Tap
4,-0.2905314,1.189285,0.2535152,97.88763,2.714606,Tap
4,-0.2941088,1.201211,0.2558007,-104.0827,0.6329527,Tap
4,-0.3025806,1.211781,0.2627468,6.409118,0.7611351,Tap
4,-0.3080046,1.222451,0.2663345,-6.816849,0.6247981,Tap
4,-0.3080046,1.222451,0.2663345,-6.816849,0.6247981,Tap
4,-0.3299768,1.245912,0.283246,59.56189,1.816036,Tap
4,-0.3368654,1.25179,0.2893753,-27.33773,0,Tap
4,-0.3431314,1.25611,0.2936964,21.87971,0.4375942,Tap
4,-0.3508788,1.260639,0.3002276,5.867926,0.5549527,Tap
4,-0.3508788,1.260639,0.3002276,5.867926,0.5549527,Tap
4,-0.3746909,1.27197,0.3311744,73.89885,2.03293,Tap
4,-0.3826384,1.274788,0.3420734,-67.19639,0.6890019,Tap
4,-0.3826384,1.274788,0.3420734,-67.19639,0.6890019,Tap
4,-0.3927769,1.279037,0.3508806,-35.21455,0,Tap
4,-0.3975859,1.280242,0.3594069,24.65722,0.4931445,Tap
5,-0.4031079,1.279024,0.3698864,5.112297,0.5953904,Tap
5,-0.4083382,1.277978,0.3817301,0,0,Tap
5,-0.4754876,1.283062,0.4004474,-174.7363,0,Tap
5,-0.486632,1.282416,0.3899393,-38.32705,0,Tap
5,-0.486632,1.282416,0.3899393,-38.32705,0,Tap
5,-0.4827271,1.275439,0.3893976,20.03297,0.4006594,Tap
