Case,X,Y,Z,a,v,modeSelected,area_type,index,is_triggered
2,-0.2194618,1.206562,0.5135846,4.122588,0.144989,longPress,4,-1,-0.03065177,1.206021,-0.1031904,-0.09746677,0.03152535,0.008137443,-0.2048409,1.115575,0.4961634
2,-0.2196472,1.205765,0.5132751,-5.063639,0.04371626,longPress,4,-1,-0.02938834,1.205829,-0.1035981,-0.097349,0.03921305,0.004309438,-0.2047434,1.114633,0.4959335
2,-0.2190086,1.20558,0.5106001,4.705372,0.1378237,longPress,4,-1,-0.02696972,1.205451,-0.1038895,-0.09667812,0.04622886,0.003292652,-0.203863,1.114712,0.4933858
2,-0.2185968,1.205373,0.5095553,-4.036348,0.05709675,longPress,4,-1,-0.02640978,1.205482,-0.1042576,-0.09587514,0.05262724,0.004878608,-0.203338,1.11478,0.4922543
2,-0.2185383,1.20558,0.5088034,-0.8993114,0.03911052,longPress,4,-1,-0.02503083,1.205134,-0.1045861,-0.09491759,0.05891937,0.0002837585,-0.2033739,1.114762,0.4918766
2,-0.2184184,1.204835,0.5093904,0.4348418,0.04780735,longPress,4,-1,-0.02340461,1.204855,-0.1049128,-0.09385001,0.06566281,-0.003844294,-0.2032286,1.114171,0.4922404
2,-0.2181994,1.203991,0.5102224,0.6221781,0.06025092,longPress,4,-1,-0.0226936,1.204558,-0.1050406,-0.09294368,0.06910503,-0.005339672,-0.2028601,1.113418,0.4927173
2,-0.2184567,1.202928,0.5108399,0.1268893,0.0627887,longPress,4,-1,-0.02161122,1.204315,-0.1053042,-0.08962525,0.07419413,-0.005899693,-0.202703,1.11261,0.4928608
2,-0.2186591,1.202124,0.5101218,-0.3969826,0.05484905,longPress,4,-1,-0.02108323,1.204267,-0.1052585,-0.08863591,0.07646313,-0.006155827,-0.2026081,1.111792,0.4915762
2,-0.2187879,1.202099,0.509305,-0.6742045,0.04136496,longPress,4,-1,-0.02063007,1.204199,-0.1051989,-0.08777453,0.07876676,-0.007088334,-0.2028543,1.111792,0.4908166
2,-0.2186922,1.201753,0.5091262,-1.06595,0.02004597,longPress,4,-1,-0.02004024,1.20345,-0.1050525,-0.08503371,0.08234319,-0.008728327,-0.2024226,1.111589,0.4905515
2,-0.2179527,1.200246,0.510282,4.093274,0.1019114,longPress,4,-1,-0.01994956,1.203068,-0.1049633,-0.08296366,0.08261603,-0.009243186,-0.2012868,1.110011,0.4914608
2,-0.2180129,1.199769,0.5104728,-3.803416,0.02584312,longPress,4,-1,-0.01975225,1.202706,-0.1048102,-0.0809388,0.08228353,-0.01011671,-0.2011226,1.109538,0.4915214
2,-0.2171533,1.197871,0.512526,6.022012,0.1462834,longPress,4,-1,-0.01884348,1.201782,-0.1042337,-0.07778458,0.08447957,-0.01127851,-0.2001569,1.107395,0.4935417
2,-0.2127918,1.193825,0.5162683,10.25549,0.3513932,longPress,4,-1,-0.01796975,1.201282,-0.1037188,-0.07521682,0.08780603,-0.008157051,-0.1958433,1.102604,0.4976277
2,-0.2010871,1.18562,0.5197525,19.21216,0.7356363,longPress,4,-1,-0.01776293,1.200991,-0.1034718,-0.07356405,0.08885344,-0.007485304,-0.1851182,1.094105,0.5012345
2,-0.1931291,1.180521,0.527029,-6.96193,0.5963977,longPress,4,-1,-0.01757922,1.200635,-0.1031642,-0.07133652,0.08980176,-0.008582537,-0.1772239,1.089249,0.5081306
2,-0.179331,1.176543,0.5326862,8.766028,0.7717183,longPress,3,-1,-0.01657478,1.199565,-0.1023026,-0.06671537,0.09298049,-0.01022766,-0.1642454,1.085135,0.5133719
