Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
22014,149,56.04,FastTapIn,1.04,0.005085409,-1.016974, ,0
22015,149,56.06,FastTapIn,1.06,0.01179292,0.3353756, ,0
22016,149,56.08,FastTapIn,1.08,0.008251132,-0.1770895, ,0
22017,149,56.1,FastTapIn,1.1,0.0146393,0.3194084, ,0
22018,149,56.12,FastTapIn,1.12,0.02537356,0.5367131, ,0
22019,149,56.14,FastTapIn,1.14,0.01606872,-0.4652421, ,0
22020,149,56.16,FastTapIn,1.159999,0.01575435,-0.01571858, ,0
22021,149,56.18,FastTapIn,1.179999,0.01496257,-0.03958908, ,0
22022,149,56.2,FastTapIn,1.199999,0.01265997,-0.1151298, ,0
22023,149,56.22,FastTapIn,1.219999,0.01159078,-0.05345969, ,0
22024,149,56.24,FastTapIn,1.239999,0.004498675,-0.354605, ,0
22025,149,56.26,FastTapIn,1.259999,0.02911756,1.230944, ,0
22026,149,56.28,FastTapIn,1.279999,0.01230232,-0.8407623, ,0
22027,149,56.3,FastTapIn,1.299999,0.0143348,0.1016241, ,0
22028,149,56.32,FastTapIn,1.319999,0.00417718,-0.5078809, ,0
22029,149,56.34,FastTapIn,1.339999,0.01543918,0.5631002, ,0
22030,149,56.36,FastTapIn,1.359999,0.007634967,-0.3902108, ,0
22031,149,56.38,FastTapIn,1.379999,0.01203678,0.2200909, ,0
22032,149,56.4,FastTapIn,1.399999,0.01032805,-0.08543646, ,0
22033,149,56.42,FastTapIn,1.419999,0.0199396,0.4805771, ,0
22034,149,56.44,FastTapIn,1.439999,0.01973426,-0.0102669, ,0
22035,149,56.46,FastTapIn,1.459999,0.01764205,-0.1046105, ,0
22036,149,56.48,FastTapIn,1.479999,0.0212506,0.1804277, ,0
22037,149,56.5,FastTapIn,1.499999,0.01927006,-0.09902688, ,0
22038,149,56.52,FastTapIn,1.519999,0.01414754,-0.2561263, ,0
22039,149,56.54,FastTapIn,1.539999,0.03614489,1.099868, ,0
22040,149,56.56,FastTapIn,1.559999,0.01969993,-0.8222482, ,0
22041,149,56.58,FastTapIn,1.579999,0.01812962,-0.07851543, ,0
22042,149,56.6,FastTapIn,1.599999,0.01077067,-0.3679478, ,0
22043,149,56.62,FastTapIn,1.619999,0.03066907,0.99492, ,0
22044,149,56.64,FastTapIn,1.639999,0.008382249,-1.114341, ,0
22045,149,56.66,FastTapIn,1.659999,0.03518193,1.339984, ,0
22046,149,56.68,FastTapIn,1.679999,0.01845466,-0.8363637, ,0
22047,149,56.7,FastTapIn,1.699999,0.02066985,0.1107594, ,0
22048,149,56.72,FastTapIn,1.719999,0.04966251,1.449633, ,0
22049,149,56.74,FastTapIn,1.739999,0.02442034,-1.262108, ,0
22050,149,56.76,FastTapIn,1.759999,0.04102946,0.8304561, ,0
22051,149,56.78,FastTapIn,1.779999,0.01508993,-1.296977, ,0
22052,149,56.8,FastTapIn,1.799999,0.01662119,0.07656301, ,0
22053,149,56.82,FastTapIn,1.819999,0.01353332,-0.1543931, ,0
22054,149,56.84,FastTapIn,1.839999,0.05139034,1.892851, ,0
22055,149,56.86,FastTapIn,1.859999,0.006641221,-2.237456, ,0
22056,149,56.88,FastTapIn,1.879999,0.0114741,0.241644, ,0
22057,149,56.9,FastTapIn,1.899999,0.02924777,0.8886836, ,0
22058,149,56.92,FastTapIn,1.919999,0.01620591,-0.6520929, ,0
22059,149,56.94,FastTapIn,1.939999,0.02112506,0.2459572, ,0
22060,149,56.96,FastTapIn,1.959999,0.0044016,-0.8361729, ,0
22061,149,56.98,FastTapIn,1.979999,0.02556517,1.058179, ,0
22062,149,57.0,FastTapIn,1.999999,0.006448145,-0.9558513, ,0
22063,149,57.02,FastTapIn,2.019999,0.01353725,0.3544554, ,0
22064,149,57.04,FastTapIn,2.039999,0.05578408,2.112341, ,0
22065,149,57.06,FastTapIn,2.059999,0.004399486,-2.56923, ,0
22066,149,57.08,FastTapIn,2.079999,0.01021062,0.2905566, ,0
22067,149,57.1,FastTapIn,2.099999,0.002799868,-0.3705375, ,0
22068,149,57.12,FastTapIn,2.119999,0.03100747,1.41038, ,0
22069,149,57.14,FastTapIn,2.139999,0.0116231,-0.9692183, ,0
22070,149,57.16,FastTapIn,2.159999,0.04383735,1.610712, ,0
22071,149,57.18,FastTapIn,2.179999,0.009329194,-1.725408, ,0
22072,149,57.2,FastTapIn,2.199999,0.001790491,-0.3769352, ,0
22073,149,57.22,FastTapIn,2.219999,0.01872061,0.8465058, ,0
22074,149,57.24,FastTapIn,2.239999,0.004112399,-0.7304104, ,0
22075,149,57.26,FastTapIn,2.259999,0.01751218,0.6699889, ,0
22076,149,57.28,FastTapIn,2.279999,0.005856101,-0.5828038, ,0
22077,149,57.3,FastTapIn,2.299999,0.02606411,1.010401, ,0
22078,149,57.32,FastTapIn,2.319999,0.007712243,-0.9175934, ,0
22079,149,57.34,FastTapIn,2.339998,0.01167991,0.1983832, ,0
22080,149,57.36,FastTapIn,2.359998,0.05915882,2.373945, ,0
22081,149,57.38,FastTapIn,2.379998,0.01251555,-2.332163, ,0
22082,149,57.4,FastTapIn,2.399998,0.005621337,-0.3447108, ,0
22083,149,57.42,FastTapIn,2.419998,0.01169493,0.3036795, ,0
22084,149,57.44,FastTapIn,2.439998,0.02169134,0.4998205, ,0
22085,149,57.46,FastTapIn,2.459998,0.009650026,-0.6020656, ,0
22086,149,57.48,FastTapIn,2.479998,0.008060317,-0.07948545, ,0
22087,149,57.5,FastTapIn,2.499998,0.01323919,0.2589439, ,0
22088,149,57.52,FastTapIn,2.519998,0.01244987,-0.03946619, ,0
22089,149,57.54,FastTapIn,2.539998,0.01905532,0.3302724, ,0
22090,149,57.56,FastTapIn,2.559998,0.01256609,-0.3244616, ,0
22091,149,57.58,FastTapIn,2.579998,0.01208193,-0.02420801, ,0
22092,149,57.6,FastTapIn,2.599998,0.01066117,-0.07103775, ,0
22093,149,57.62,FastTapIn,2.619998,0.0279713,0.8655067, ,0
22094,149,57.64,FastTapIn,2.639998,0.0157458,-0.6112752, ,0
22095,149,57.66,FastTapIn,2.659998,0.01034615,-0.2699827, ,0
22096,149,57.68,FastTapIn,2.679998,0.04779249,1.872317, ,0
22097,149,57.7,FastTapIn,2.699998,0.01640824,-1.569213, ,0
22098,149,57.72,FastTapIn,2.719998,0.01556496,-0.04216367, ,0
22099,149,57.74,FastTapIn,2.739998,0.02395545,0.4195244, ,0
22100,149,57.76,FastTapIn,2.759998,0.02650762,0.1276086, ,0
22101,149,57.78,FastTapIn,2.779998,0.0166832,-0.4912211, ,0
22102,149,57.8,FastTapIn,2.799998,0.01614086,-0.02711695, ,0
22103,149,57.82,FastTapIn,2.819998,0.02869031,0.6274722, ,0
22104,149,57.84,FastTapIn,2.839998,0.01752554,-0.5582383, ,0
22105,149,57.86,FastTapIn,2.859998,0.02797958,0.5227021, ,0
22106,149,57.88,FastTapIn,2.879998,0.02931784,0.06691292, ,0
22107,149,57.9,FastTapIn,2.899998,0.01973189,-0.4792974, ,0
22108,149,57.92,FastTapIn,2.919998,0.02353417,0.1901138, ,0
22109,149,57.94,FastTapIn,2.939998,0.02332434,-0.01049154, ,0
22110,149,57.96,FastTapIn,2.959998,0.01191044,-0.5706949, ,0
22111,149,57.98,FastTapIn,2.979998,0.01211965,0.01046071, ,0
22112,149,58.0,FastTapIn,2.999998,0.01581059,0.1845469, ,0
22113,149,58.02,FastTapIn,3.019998,0.007815275,-0.3997658, ,0
22114,149,58.04,FastTapIn,3.039998,0.01693304,0.455888, ,0
22115,149,58.06,FastTapIn,3.059998,0.004257034,-0.6338001, ,0
22116,149,58.08,FastTapIn,3.079998,0.006994389,0.1368677, ,0
22117,149,58.1,FastTapIn,3.099998,0.02285066,0.7928136, ,0
22118,149,58.12,FastTapIn,3.119998,0.003816978,-0.9516841, ,0
22119,149,58.14,FastTapIn,3.139998,0.006263862,0.1223442, ,0
22120,149,58.16,FastTapIn,3.159998,0.004559787,-0.08520377, ,0
22121,149,58.18,FastTapIn,3.179998,0.02394627,0.9693243, ,0
22122,149,58.2,FastTapIn,3.199998,0.004638718,-0.9653777, ,0
22123,149,58.22,FastTapIn,3.219998,0.01746659,0.6413936, ,0
22124,149,58.24,FastTapIn,3.239998,0.006496861,-0.5484865, ,0
22125,149,58.26,FastTapIn,3.259998,0.02899345,1.124829, ,0
22126,149,58.28,FastTapIn,3.279998,0.01653685,-0.62283, ,0
22127,149,58.3,FastTapIn,3.299998,0.01172208,-0.2407383, ,0
22128,149,58.32,FastTapIn,3.319998,0.03392783,1.110287, ,0
22129,149,58.34,FastTapIn,3.339998,0.01008511,-1.192136, ,0
22130,149,58.36,FastTapIn,3.359998,0.02453987,0.7227381, ,0
22131,149,58.38,FastTapIn,3.379997,0.0210932,-0.1723338, ,0
22132,149,58.4,FastTapIn,3.399997,0.01146068,-0.4816261, ,0
22133,149,58.42,FastTapIn,3.419997,0.01960732,0.4073321, ,0
22134,149,58.44,FastTapIn,3.439997,0.02629992,0.3346301, ,0
22135,149,58.46,FastTapIn,3.459997,0.09030334,3.200171, ,0
22151,150,60.3,FastTapIn,0.22,0.05476195,-4.16754, ,0
22152,150,60.32,FastTapIn,0.24,0.07616167,1.069986, ,0
22153,150,60.34,FastTapIn,0.26,0.01949312,-2.833427, ,0
22154,150,60.36,FastTapIn,0.28,0.04411563,1.231126, ,0
22155,150,60.38,FastTapIn,0.3,0.07864417,1.726427, ,0
22156,150,60.4,FastTapIn,0.32,0.03711642,-2.076387, ,0
22157,150,60.42,FastTapIn,0.34,0.04778959,0.5336584, ,0
22158,150,60.44,FastTapIn,0.36,0.03120795,-0.8290823, ,0
22159,150,60.46,FastTapIn,0.38,0.02304453,-0.4081707, ,0
22160,150,60.48,FastTapIn,0.4,0.009365901,-0.6839316, ,0
22161,150,60.5,FastTapIn,0.42,0.02482265,0.7728376, ,0
22162,150,60.52,FastTapIn,0.4400001,0.04260566,0.8891501, ,0
22163,150,60.54,FastTapIn,0.4600001,0.01541964,-1.359301, ,0
22164,150,60.56,FastTapIn,0.4800001,0.01852241,0.1551385, ,0
22165,150,60.58,FastTapIn,0.5000001,0.02437465,0.292612, ,0
22166,150,60.6,FastTapIn,0.52,0.03237956,0.4002454, ,0
22167,150,60.62,FastTapIn,0.54,0.01262914,-0.9875208, ,0
22168,150,60.64,FastTapIn,0.56,0.0476355,1.750318, ,0
22169,150,60.66,FastTapIn,0.58,0.02362506,-1.200522, ,0
22170,150,60.68,FastTapIn,0.6,0.006492063,-0.85665, ,0
22171,150,60.7,FastTapIn,0.6199999,0.03180857,1.265825, ,0
22172,150,60.72,FastTapIn,0.6399999,0.02400611,-0.3901229, ,0
22173,150,60.74,FastTapIn,0.6599999,0.07591832,2.595611, ,0
22174,150,60.76,FastTapIn,0.6799999,0.02970155,-2.310838, ,0
22175,150,60.78,FastTapIn,0.6999999,0.06085403,1.557624, ,0
22176,150,60.8,FastTapIn,0.7199998,0.034637,-1.310851, ,0
22177,150,60.82,FastTapIn,0.7399998,0.02380955,-0.5413724, ,0
22178,150,60.84,FastTapIn,0.7599998,0.02756637,0.187841, ,0
22179,150,60.86,FastTapIn,0.7799998,0.03071988,0.1576755, ,0
22180,150,60.88,FastTapIn,0.7999998,0.0370076,0.3143857, ,0
22181,150,60.9,FastTapIn,0.8199998,0.01737539,-0.9816103, ,0
22182,150,60.92,FastTapIn,0.8399997,0.04056865,1.159663, ,0
22183,150,60.94,FastTapIn,0.8599997,0.02878707,-0.5890794, ,0
22184,150,60.96,FastTapIn,0.8799997,0.03138217,0.1297552, ,0
22185,150,60.98,FastTapIn,0.8999997,0.02258941,-0.4396379, ,0
22186,150,61.0,FastTapIn,0.9199997,0.01388064,-0.4354384, ,0
22187,150,61.02,FastTapIn,0.9399996,0.04180816,1.396376, ,0
22188,150,61.04,FastTapIn,0.9599996,0.02484138,-0.8483388, ,0
22189,150,61.06,FastTapIn,0.9799996,0.02816354,0.1661079, ,0
22190,150,61.08,FastTapIn,0.9999996,0.02473826,-0.171264, ,0
22191,150,61.1,FastTapIn,1.02,0.01936877,-0.2684744, ,0
22192,150,61.12,FastTapIn,1.04,0.01411399,-0.2627391, ,0
22193,150,61.14,FastTapIn,1.06,0.01524912,0.05675657, ,0
22194,150,61.16,FastTapIn,1.08,0.02596407,0.5357475, ,0
22195,150,61.18,FastTapIn,1.1,0.01540115,-0.5281461, ,0
22196,150,61.2,FastTapIn,1.12,0.0753178,2.995832, ,0
22197,150,61.22,FastTapIn,1.14,0.02604828,-2.463476, ,0
22198,150,61.24,FastTapIn,1.159999,0.07684609,2.539891, ,0
22199,150,61.26,FastTapIn,1.179999,0.02238871,-2.722869, ,0
22200,150,61.28,FastTapIn,1.199999,0.01561858,-0.3385065, ,0
22201,150,61.3,FastTapIn,1.219999,0.02007132,0.2226368, ,0
22202,150,61.32,FastTapIn,1.239999,0.0123954,-0.383796, ,0
22203,150,61.34,FastTapIn,1.259999,0.02304971,0.5327158, ,0
22204,150,61.36,FastTapIn,1.279999,0.009145812,-0.695195, ,0
22205,150,61.38,FastTapIn,1.299999,0.01611495,0.3484567, ,0
22206,150,61.4,FastTapIn,1.319999,0.01790093,0.08929931, ,0
22207,150,61.42,FastTapIn,1.339999,0.01277305,-0.2563942, ,0
22208,150,61.44,FastTapIn,1.359999,0.00768251,-0.254527, ,0
22209,150,61.46,FastTapIn,1.379999,0.01118381,0.1750648, ,0
22210,150,61.48,FastTapIn,1.399999,0.02222847,0.5522332, ,0
22211,150,61.5,FastTapIn,1.419999,0.02345101,0.06112698, ,0
22212,150,61.52,FastTapIn,1.439999,0.01830607,-0.2572469, ,0
22213,150,61.54,FastTapIn,1.459999,0.01819977,-0.005314779, ,0
22214,150,61.56,FastTapIn,1.479999,0.05251818,1.71592, ,0
22215,150,61.58,FastTapIn,1.499999,0.002700164,-2.490901, ,0
22216,150,61.6,FastTapIn,1.519999,0.01093503,0.4117431, ,0
22217,150,61.62,FastTapIn,1.539999,0.05369868,2.138183, ,0
22218,150,61.64,FastTapIn,1.559999,0.00569841,-2.400014, ,0
22219,150,61.66,FastTapIn,1.579999,0.009520346,0.1910968, ,0
22220,150,61.68,FastTapIn,1.599999,0.0114028,0.09412249, ,0
22221,150,61.7,FastTapIn,1.619999,0.04511106,1.685413, ,0
22222,150,61.72,FastTapIn,1.639999,0.006884495,-1.911328, ,0
22223,150,61.74,FastTapIn,1.659999,0.02643774,0.9776624, ,0
22224,150,61.76,FastTapIn,1.679999,0.01354216,-0.644779, ,0
22225,150,61.78,FastTapIn,1.699999,0.01459806,0.05279472, ,0
22226,150,61.8,FastTapIn,1.719999,0.05163679,1.851937, ,0
22227,150,61.82,FastTapIn,1.739999,0.02287888,-1.437896, ,0
22228,150,61.84,FastTapIn,1.759999,0.04253242,0.9826769, ,0
22229,150,61.86,FastTapIn,1.779999,0.01860084,-1.196579, ,0
22230,150,61.88,FastTapIn,1.799999,0.02265266,0.2025908, ,0
22231,150,61.9,FastTapIn,1.819999,0.0186754,-0.198863, ,0
22232,150,61.92,FastTapIn,1.839999,0.03344788,0.7386243, ,0
22233,150,61.94,FastTapIn,1.859999,0.02742756,-0.3010164, ,0
22234,150,61.96,FastTapIn,1.879999,0.008824878,-0.9301339, ,0
22235,150,61.98,FastTapIn,1.899999,0.03195732,1.156622, ,0
22236,150,62.0,FastTapIn,1.919999,0.01444752,-0.87549, ,0
22237,150,62.02,FastTapIn,1.939999,0.04555862,1.555555, ,0
22238,150,62.04,FastTapIn,1.959999,0.0160704,-1.474411, ,0
22239,150,62.06,FastTapIn,1.979999,0.0149896,-0.05403995, ,0
22240,150,62.08,FastTapIn,1.999999,0.01658029,0.07953453, ,0
22241,150,62.1,FastTapIn,2.019999,0.01014925,-0.3215518, ,0
22242,150,62.12,FastTapIn,2.039999,0.0139863,0.1918522, ,0
22243,150,62.14,FastTapIn,2.059999,0.008786662,-0.2599817, ,0
22244,150,62.16,FastTapIn,2.079999,0.0407806,1.599697, ,0
22245,150,62.18,FastTapIn,2.099999,0.02554566,-0.7617472, ,0
22246,150,62.2,FastTapIn,2.119999,0.05938052,1.691743, ,0
22247,150,62.22,FastTapIn,2.139999,0.02627864,-1.655094, ,0
22248,150,62.24,FastTapIn,2.159999,0.02385848,-0.121008, ,0
22249,150,62.26,FastTapIn,2.179999,0.03164675,0.3894135, ,0
22250,150,62.28,FastTapIn,2.199999,0.01314949,-0.9248629, ,0
22251,150,62.3,FastTapIn,2.219999,0.05804415,2.244733, ,0
22252,150,62.32,FastTapIn,2.239999,0.02081197,-1.861609, ,0
22253,150,62.34,FastTapIn,2.259999,0.04349645,1.134224, ,0
22254,150,62.36,FastTapIn,2.279999,0.01610134,-1.369755, ,0
22255,150,62.38,FastTapIn,2.299999,0.03926751,1.158308, ,0
22256,150,62.4,FastTapIn,2.319999,0.02287126,-0.8198125, ,0
22257,150,62.42,FastTapIn,2.339998,0.0202757,-0.1297781, ,0
22258,150,62.44,FastTapIn,2.359998,0.05007855,1.490143, ,0
22259,150,62.46,FastTapIn,2.379998,0.02019634,-1.494111, ,0
22260,150,62.48,FastTapIn,2.399998,0.03048432,0.5143995, ,0
22261,150,62.5,FastTapIn,2.419998,0.009869739,-1.030729, ,0
22262,150,62.52,FastTapIn,2.439998,0.03903976,1.458501, ,0
22263,150,62.54,FastTapIn,2.459998,0.02024326,-0.9398252, ,0
22264,150,62.56,FastTapIn,2.479998,0.008832246,-0.5705506, ,0
22265,150,62.58,FastTapIn,2.499998,0.04125823,1.621299, ,0
22266,150,62.6,FastTapIn,2.519998,0.009659371,-1.579943, ,0
22267,150,62.62,FastTapIn,2.539998,0.03696624,1.365343, ,0
22268,150,62.64,FastTapIn,2.559998,0.01766954,-0.9648351, ,0
22269,150,62.66,FastTapIn,2.579998,0.06709362,2.471204, ,0
22270,150,62.68,FastTapIn,2.599998,0.007901642,-2.959599, ,0
22271,150,62.7,FastTapIn,2.619998,0.01974027,0.5919315, ,0
22272,150,62.72,FastTapIn,2.639998,0.01771262,-0.1013828, ,0
22273,150,62.74,FastTapIn,2.659998,0.00167545,-0.8018583, ,0
22274,150,62.76,FastTapIn,2.679998,0.016298,0.7311276, ,0
22275,150,62.78,FastTapIn,2.699998,0.01119567,-0.2551164, ,0
22276,150,62.8,FastTapIn,2.719998,0.02975173,0.9278029, ,0
22277,150,62.82,FastTapIn,2.739998,0.02410481,-0.2823463, ,0
22278,150,62.84,FastTapIn,2.759998,0.02648005,0.118762, ,0
22279,150,62.86,FastTapIn,2.779998,0.01492173,-0.5779158, ,0
22280,150,62.88,FastTapIn,2.799998,0.02782169,0.644998, ,0
22281,150,62.9,FastTapIn,2.819998,0.03405679,0.3117549, ,0
22282,150,62.92,FastTapIn,2.839998,0.008321624,-1.286758, ,0
22283,150,62.94,FastTapIn,2.859998,0.04238426,1.703132, ,0
22284,150,62.96,FastTapIn,2.879998,0.009891683,-1.624629, ,0
22285,150,62.98,FastTapIn,2.899998,0.02178508,0.5946697, ,0
22286,150,63.0,FastTapIn,2.919998,0.005816206,-0.7984436, ,0
22287,150,63.02,FastTapIn,2.939998,0.01474714,0.4465467, ,0
22288,150,63.04,FastTapIn,2.959998,0.03697974,1.11163, ,0
22289,150,63.06,FastTapIn,2.979998,0.0120982,-1.244077, ,0
22290,150,63.08,FastTapIn,2.999998,0.02386111,0.5881455, ,0
22291,150,63.1,FastTapIn,3.019998,0.02725865,0.1698768, ,0
22292,150,63.12,FastTapIn,3.039998,0.01747102,-0.4893815, ,0
22293,150,63.14,FastTapIn,3.059998,0.003902126,-0.6784446, ,0
22294,150,63.16,FastTapIn,3.079998,0.02136503,0.873145, ,0
22295,150,63.18,FastTapIn,3.099998,0.009323019,-0.6021004, ,0
22296,150,63.2,FastTapIn,3.119998,0.00673452,-0.1294249, ,0
22297,150,63.22,FastTapIn,3.139998,0.03888078,1.607313, ,0
22298,150,63.24,FastTapIn,3.159998,0.008468775,-1.5206, ,0
22299,150,63.26,FastTapIn,3.179998,0.03805282,1.479202, ,0
22300,150,63.28,FastTapIn,3.199998,0.01396187,-1.204547, ,0
22301,150,63.3,FastTapIn,3.219998,0.02345104,0.4744582, ,0
22302,150,63.32,FastTapIn,3.239998,0.01192045,-0.5765293, ,0
22303,150,63.34,FastTapIn,3.259998,0.01393881,0.1009179, ,0
22304,150,63.36,FastTapIn,3.279998,0.03260143,0.9331314, ,0
22305,150,63.38,FastTapIn,3.299998,0.01349961,-0.9550915, ,0
22306,150,63.4,FastTapIn,3.319998,0.02172284,0.4111615, ,0
22307,150,63.42,FastTapIn,3.339998,0.01767205,-0.2025396, ,0
22308,150,63.44,FastTapIn,3.359998,0.005934333,-0.5868856, ,0
22309,150,63.46,FastTapIn,3.379997,0.008234676,0.1150172, ,0
22310,150,63.48,FastTapIn,3.399997,0.01694249,0.4353906, ,0
22311,150,63.5,FastTapIn,3.419997,0.009701192,-0.3620648, ,0
22312,150,63.52,FastTapIn,3.439997,0.01451352,0.2406163, ,0
22313,150,63.54,FastTapIn,3.459997,0.03875208,1.211928, ,0
22314,150,63.56,FastTapIn,3.479997,0.02841801,-0.5167035, ,0
22315,150,63.58,FastTapIn,3.499997,0.1040333,3.780767, ,0
22339,151,15.3,FastTapIn,0.38,0.04800314,-2.990365, ,0
22340,151,15.32,FastTapIn,0.4,0.08564748,1.882217, ,0
22341,151,15.34,FastTapIn,0.42,0.05462119,-1.551315, ,0
22342,151,15.36,FastTapIn,0.4400001,0.09204567,1.871224, ,0
22343,151,15.38,FastTapIn,0.4600001,0.139217,2.358565, ,0
22344,151,15.4,FastTapIn,0.4800001,0.02873607,-5.524045, ,0
22345,151,15.42,FastTapIn,0.5000001,0.05994143,1.560268, ,0
22346,151,15.44,FastTapIn,0.52,0.03078034,-1.458054, ,0
22347,151,15.46,FastTapIn,0.54,0.03165903,0.0439343, ,0
22348,151,15.48,FastTapIn,0.56,0.03012308,-0.0767977, ,0
22349,151,15.5,FastTapIn,0.58,0.0565023,1.318962, ,0
22350,151,15.52,FastTapIn,0.6,0.03315296,-1.167467, ,0
22351,151,15.54,FastTapIn,0.6199999,0.023907,-0.4622984, ,0
22352,151,15.56,FastTapIn,0.6399999,0.03804583,0.7069419, ,0
22353,151,15.58,FastTapIn,0.6599999,0.010201,-1.392242, ,0
22354,151,15.6,FastTapIn,0.6799999,0.02416582,0.6982407, ,0
22355,151,15.62,FastTapIn,0.6999999,0.03325589,0.4545037, ,0
22356,151,15.64,FastTapIn,0.7199998,0.01835147,-0.745221, ,0
22357,151,15.66,FastTapIn,0.7399998,0.009506771,-0.442235, ,0
22358,151,15.68,FastTapIn,0.7599998,0.008586144,-0.04603136, ,0
22359,151,15.7,FastTapIn,0.7799998,0.02970498,1.055942, ,0
22360,151,15.72,FastTapIn,0.7999998,0.02352956,-0.3087712, ,0
22361,151,15.74,FastTapIn,0.8199998,0.02187812,-0.0825718, ,0
22362,151,15.76,FastTapIn,0.8399997,0.01483059,-0.3523765, ,0
22363,151,15.78,FastTapIn,0.8599997,0.02186086,0.3515134, ,0
22364,151,15.8,FastTapIn,0.8799997,0.02436982,0.1254479, ,0
22365,151,15.82,FastTapIn,0.8999997,0.05152369,1.357694, ,0
22366,151,15.84,FastTapIn,0.9199997,0.0211996,-1.516205, ,0
22367,151,15.86,FastTapIn,0.9399996,0.04207837,1.043939, ,0
22368,151,15.88,FastTapIn,0.9599996,0.03430039,-0.3888993, ,0
22369,151,15.9,FastTapIn,0.9799996,0.02152861,-0.6385887, ,0
22370,151,15.92,FastTapIn,0.9999996,0.05369508,1.608324, ,0
22371,151,15.94,FastTapIn,1.02,0.01989789,-1.689859, ,0
22372,151,15.96,FastTapIn,1.04,0.05049614,1.529912, ,0
22373,151,15.98,FastTapIn,1.06,0.01352765,-1.848425, ,0
22374,151,16.0,FastTapIn,1.08,0.02095188,0.3712117, ,0
22375,151,16.02,FastTapIn,1.1,0.06331894,2.118353, ,0
22376,151,16.04,FastTapIn,1.12,0.01880163,-2.225865, ,0
22377,151,16.06,FastTapIn,1.14,0.03976917,1.048377, ,0
22378,151,16.08,FastTapIn,1.159999,0.02256981,-0.8599683, ,0
22379,151,16.1,FastTapIn,1.179999,0.0411202,0.9275196, ,0
22380,151,16.12,FastTapIn,1.199999,0.02240009,-0.9360054, ,0
22381,151,16.14,FastTapIn,1.219999,0.04136319,0.9481549, ,0
22382,151,16.16,FastTapIn,1.239999,0.01190497,-1.472911, ,0
22383,151,16.18,FastTapIn,1.259999,0.009685002,-0.1109983, ,0
22384,151,16.2,FastTapIn,1.279999,0.02145321,0.5884104, ,0
22385,151,16.22,FastTapIn,1.299999,0.009637782,-0.5907714, ,0
22386,151,16.24,FastTapIn,1.319999,0.04646763,1.841492, ,0
22387,151,16.26,FastTapIn,1.339999,0.02151786,-1.247488, ,0
22388,151,16.28,FastTapIn,1.359999,0.03663372,0.7557932, ,0
22389,151,16.3,FastTapIn,1.379999,0.01689301,-0.9870355, ,0
22390,151,16.32,FastTapIn,1.399999,0.0113056,-0.2793708, ,0
22391,151,16.34,FastTapIn,1.419999,0.02631872,0.7506564, ,0
22392,151,16.36,FastTapIn,1.439999,0.03071158,0.2196427, ,0
22393,151,16.38,FastTapIn,1.459999,0.007086432,-1.181257, ,0
22394,151,16.4,FastTapIn,1.479999,0.02171847,0.7316021, ,0
22395,151,16.42,FastTapIn,1.499999,0.0526319,1.545671, ,0
22396,151,16.44,FastTapIn,1.519999,0.01504401,-1.879394, ,0
22397,151,16.46,FastTapIn,1.539999,0.01123182,-0.1906094, ,0
22398,151,16.48,FastTapIn,1.559999,0.02136377,0.5065974, ,0
22399,151,16.5,FastTapIn,1.579999,0.02731563,0.297593, ,0
22400,151,16.52,FastTapIn,1.599999,0.0380357,0.5360035, ,0
22401,151,16.54,FastTapIn,1.619999,0.02246875,-0.7783477, ,0
22402,151,16.56,FastTapIn,1.639999,0.04657864,1.205495, ,0
22403,151,16.58,FastTapIn,1.659999,0.015293,-1.564282, ,0
22404,151,16.6,FastTapIn,1.679999,0.01755862,0.113281, ,0
22405,151,16.62,FastTapIn,1.699999,0.02522517,0.3833275, ,0
22406,151,16.64,FastTapIn,1.719999,0.01288759,-0.616879, ,0
22407,151,16.66,FastTapIn,1.739999,0.01788245,0.249743, ,0
22408,151,16.68,FastTapIn,1.759999,0.01834196,0.02297582, ,0
22409,151,16.7,FastTapIn,1.779999,0.008208117,-0.5066924, ,0
22410,151,16.72,FastTapIn,1.799999,0.006547626,-0.08302455, ,0
22411,151,16.74,FastTapIn,1.819999,0.02026473,0.685855, ,0
22412,151,16.76,FastTapIn,1.839999,0.01014144,-0.5061645, ,0
22413,151,16.78,FastTapIn,1.859999,0.008838395,-0.06515212, ,0
22414,151,16.8,FastTapIn,1.879999,0.05303236,2.209698, ,0
22415,151,16.82,FastTapIn,1.899999,0.01568226,-1.867505, ,0
22416,151,16.84,FastTapIn,1.919999,0.0370414,1.067957, ,0
22417,151,16.86,FastTapIn,1.939999,0.02130849,-0.7866457, ,0
22418,151,16.88,FastTapIn,1.959999,0.03892106,0.8806286, ,0
22419,151,16.9,FastTapIn,1.979999,0.007146198,-1.588743, ,0
22420,151,16.92,FastTapIn,1.999999,0.0119773,0.2415553, ,0
22421,151,16.94,FastTapIn,2.019999,0.008494966,-0.1741169, ,0
22422,151,16.96,FastTapIn,2.039999,0.005752854,-0.1371056, ,0
22423,151,16.98,FastTapIn,2.059999,0.02279091,0.8519027, ,0
22424,151,17.0,FastTapIn,2.079999,0.03022777,0.3718432, ,0
22425,151,17.02,FastTapIn,2.099999,0.02656369,-0.1832038, ,0
22426,151,17.04,FastTapIn,2.119999,0.01313298,-0.6715359, ,0
22427,151,17.06,FastTapIn,2.139999,0.02852141,0.7694215, ,0
