Case,X,Y,Z,a,v,modeSelected
2,-0.08911486,0.8932045,0.02301645,-21.5442,0.624552,longPress
2,-0.1006415,0.9375381,-0.02165937,128.7385,3.199322,longPress
2,-0.1006415,0.9375381,-0.02165937,128.7385,3.199322,longPress
2,-0.1171394,1.014363,-0.0636158,62.72561,4.453834,longPress
2,-0.1232199,1.065706,-0.08807039,-79.70865,2.859661,longPress
2,-0.1268933,1.094764,-0.09568405,-67.32555,1.51315,longPress
2,-0.1312457,1.127338,-0.106051,10.49231,1.722996,longPress
2,-0.1361385,1.157686,-0.1173978,-4.232151,1.638353,longPress
2,-0.1455053,1.224583,-0.1459231,101.3948,3.666248,longPress
2,-0.1455053,1.224583,-0.1459231,101.3948,3.666248,longPress
2,-0.1497226,1.263284,-0.1615319,-78.45478,2.097153,longPress
2,-0.1497226,1.263284,-0.1615319,-78.45478,2.097153,longPress
2,-0.1582205,1.311666,-0.185349,31.62189,2.72959,longPress
2,-0.1597826,1.329977,-0.1935701,-86.14779,1.006635,longPress
2,-0.1615245,1.346009,-0.2012863,-5.638728,0.8938602,longPress
2,-0.1615245,1.346009,-0.2012863,-5.638728,0.8938602,longPress
2,-0.1639773,1.366447,-0.2037745,7.143971,1.03674,longPress
2,-0.1659912,1.39337,-0.2079234,16.45076,1.365755,longPress
2,-0.1658524,1.407242,-0.2081094,-33.60282,0.6936984,longPress
2,-0.1658524,1.407242,-0.2081094,-33.60282,0.6936984,longPress
2,-0.1685207,1.424999,-0.2017055,12.97638,0.9532261,longPress
2,-0.1685207,1.424999,-0.2017055,12.97638,0.9532261,longPress
2,-0.173633,1.457824,-0.1838861,46.58237,1.884873,longPress
2,-0.1763825,1.465438,-0.1788354,-70.38889,0.4770955,longPress
2,-0.1763825,1.465438,-0.1788354,-70.38889,0.4770955,longPress
2,-0.1831441,1.479358,-0.1648321,28.32195,1.043535,longPress
2,-0.1897839,1.4908,-0.1512818,-4.834589,0.9468427,longPress
2,-0.1923943,1.496806,-0.1455717,-25.61987,0.4344454,longPress
2,-0.1923943,1.496806,-0.1455717,-25.61987,0.4344454,longPress
2,-0.1945691,1.50914,-0.1273589,33.53572,1.10516,longPress
2,-0.1979561,1.518799,-0.1070671,1.560456,1.136369,longPress
2,-0.1979561,1.518799,-0.1070671,1.560456,1.136369,longPress
2,-0.2007623,1.522852,-0.09256935,-18.53654,0.7656382,longPress
2,-0.202538,1.524265,-0.08695078,-23.13298,0.3029785,longPress
2,-0.202538,1.524265,-0.08695078,-23.13298,0.3029785,longPress
2,-0.2068432,1.529544,-0.06837225,34.3215,0.9894084,longPress
2,-0.208232,1.529744,-0.06535816,-41.15887,0.1662311,longPress
2,-0.2106066,1.530081,-0.06197643,2.05317,0.2072945,longPress
2,-0.2106066,1.530081,-0.06197643,2.05317,0.2072945,longPress
2,-0.2154703,1.531945,-0.04769325,27.64356,0.7601657,longPress
2,-0.2169206,1.531723,-0.04366541,-27.29149,0.2143359,longPress
2,-0.2169206,1.531723,-0.04366541,-27.29149,0.2143359,longPress
2,-0.2214968,1.532958,-0.03419399,15.76127,0.5295612,longPress
2,-0.222822,1.532713,-0.0325079,-21.08203,0.1079207,longPress
2,-0.222822,1.532713,-0.0325079,-21.08203,0.1079207,longPress
2,-0.2295672,1.529592,-0.02993107,14.27024,0.3933254,longPress
2,-0.2307531,1.530558,-0.02653408,-10.3522,0.1862815,longPress
2,-0.2307531,1.530558,-0.02653408,-10.3522,0.1862815,longPress
2,-0.2352733,1.531395,-0.02237892,6.177524,0.309832,longPress
2,-0.2372362,1.531669,-0.02132416,-9.878677,0.1122584,longPress
2,-0.2380224,1.532205,-0.01855087,1.716738,0.1465932,longPress
2,-0.2387222,1.533683,-0.01471853,3.086873,0.2083306,longPress
2,-0.2387222,1.533683,-0.01471853,3.086873,0.2083306,longPress
2,-0.2415805,1.537331,-0.004179478,18.36618,0.5756543,longPress
2,-0.2434854,1.537438,-0.004743099,-23.80927,0.099469,longPress
2,-0.2434854,1.537438,-0.004743099,-23.80927,0.099469,longPress
2,-0.2455289,1.538826,-0.003433228,2.017374,0.1398165,longPress
2,-0.2455289,1.538826,-0.003433228,2.017374,0.1398165,longPress
2,-0.2495777,1.541847,-0.003278732,5.644331,0.2527031,longPress
2,-0.250554,1.542913,-0.003985405,-8.612697,0.08044917,longPress
2,-0.2508328,1.543839,-0.003782272,-1.55149,0.04941938,longPress
2,-0.2508328,1.543839,-0.003782272,-1.55149,0.04941938,longPress
2,-0.2516984,1.546213,-0.005415916,5.051366,0.1504467,longPress
2,-0.2524529,1.548209,-0.0046134,-1.823928,0.1139681,longPress
2,-0.2524529,1.548209,-0.0046134,-1.823928,0.1139681,longPress
2,-0.2536718,1.549912,-0.003903866,-0.1693636,0.1105809,longPress
2,-0.2544059,1.550169,-0.00387764,-3.583847,0.03890394,longPress
2,-0.2544059,1.550169,-0.00387764,-3.583847,0.03890394,longPress
2,-0.2551229,1.552125,-0.001997948,5.069435,0.1402926,longPress
2,-0.2556525,1.553387,-0.001222134,-3.080962,0.07867339,longPress
2,-0.2556525,1.553387,-0.001222134,-3.080962,0.07867339,longPress
2,-0.2563398,1.554176,-0.001461029,-1.251256,0.05364827,longPress
2,-0.256133,1.554174,-0.001002312,-1.424406,0.02516015,longPress
2,-0.2560044,1.555114,3.957748E-05,2.263786,0.07043587,longPress
2,-0.2560044,1.555114,3.957748E-05,2.263786,0.07043587,longPress
2,-0.2558495,1.556299,0.002324581,2.925312,0.1289421,longPress
2,-0.255924,1.556508,0.002682686,-5.393806,0.02106597,longPress
2,-0.255924,1.556508,0.002682686,-5.393806,0.02106597,longPress
2,-0.2557426,1.556811,0.003755569,1.770593,0.05647783,longPress
2,-0.2558237,1.556702,0.004225731,-1.600092,0.02447599,longPress
2,-0.2558237,1.556702,0.004225731,-1.600092,0.02447599,longPress
2,-0.255745,1.557381,0.008563042,9.753268,0.2195414,longPress
2,-0.2564675,1.557145,0.009044647,-8.727404,0.04499329,longPress
2,-0.2568061,1.557032,0.009293556,-1.161855,0.02175619,longPress
2,-0.2584281,1.556345,0.01050425,4.255992,0.106876,longPress
2,-0.2584281,1.556345,0.01050425,4.255992,0.106876,longPress
2,-0.2601086,1.554828,0.01057673,0.3176052,0.1132281,longPress
2,-0.2601086,1.554828,0.01057673,0.3176052,0.1132281,longPress
2,-0.2614942,1.553641,0.01162148,-0.4046183,0.1051358,longPress
2,-0.2627518,1.551695,0.01198769,0.6068878,0.1172735,longPress
2,-0.2627518,1.551695,0.01198769,0.6068878,0.1172735,longPress
2,-0.2632985,1.549868,0.01289988,-0.5785335,0.1057028,longPress
2,-0.2637302,1.549367,0.01361942,-2.841916,0.04886454,longPress
2,-0.2637302,1.549367,0.01361942,-2.841916,0.04886454,longPress
2,-0.2640456,1.547017,0.01704979,7.982554,0.2085156,longPress
2,-0.263665,1.546232,0.01744843,-8.027855,0.04795853,longPress
2,-0.2630035,1.546191,0.0180316,-0.19086,0.04414133,longPress
2,-0.2630035,1.546191,0.0180316,-0.19086,0.04414133,longPress
2,-0.2634337,1.544766,0.01879406,1.973595,0.08361323,longPress
2,-0.2635113,1.544669,0.01882887,-3.857623,0.006460772,longPress
2,-0.2635113,1.544669,0.01882887,-3.857623,0.006460772,longPress
2,-0.263521,1.544494,0.01892805,0.1806812,0.0100744,longPress
3,-0.2632623,1.54346,0.01809597,2.876809,0.06761058,longPress
3,-0.2630403,1.543501,0.01748562,0,0,longPress
3,-0.256487,1.548794,0.01511288,21.87877,0.4375755,longPress
3,-0.2554165,1.54622,0.01316738,-13.37998,0.1699758,longPress
3,-0.2554165,1.54622,0.01316738,-13.37998,0.1699758,longPress
3,-0.2528994,1.545023,0.01055908,1.043998,0.1908558,longPress
3,-0.2528994,1.545023,0.01055908,-9.54279,0,longPress
3,-0.2528994,1.545023,0.01055908,-9.54279,0,longPress
3,-0.252076,1.547885,0.01265717,9.106815,0.1821363,longPress
3,-0.252076,1.547885,0.01265717,-9.106815,0,longPress
3,-0.252076,1.547885,0.01265717,-9.106815,0,longPress
3,-0.2514095,1.549019,0.01364994,4.120411,0.08240822,longPress
3,-0.2512962,1.549086,0.01352787,-3.67178,0.008972631,longPress
3,-0.2506579,1.549227,0.0130744,1.540053,0.03977368,longPress
3,-0.2506579,1.549227,0.0130744,1.540053,0.03977368,longPress
3,-0.2497496,1.549385,0.01383257,0.9955065,0.05968381,longPress
3,-0.2497496,1.549385,0.01383257,0.9955065,0.05968381,longPress
